http://www.elruinaversal.com/2017/06/10/rae-incluira-la-palabra-lady-en-el-diccionario-del-idioma-espanol-como-definicion-de-mujer-problematica/,RAE INCLUIRÁ LA PALABRA "LADY" EN EL DICCIONARIO DEL IDIOMA ESPAÑOL COMO DEFINICIÓN DE "MUJER PROBLEMÁTICA",Education,Fake
http://www.elruinaversal.com/2018/05/06/yordi-rosado-escribira-y-disenara-los-nuevos-libros-de-texto-de-la-sep-para-hacerlos-mas-atractivos/,YORDI ROSADO ESCRIBIRÁ Y DISEÑARÁ LOS NUEVOS LIBROS DE TEXTO DE LA SEP PARA HACERLOS MÁS ATRACTIVOS,Education,Fake
https://redaccion.lamula.pe/2018/06/19/memoria-derechos-humanos-conflicto-armado-interno-peru-ministerio-educacion-libros-secundaria-cnddhh/jorgepaucar/,pretenden aprobar libros escolares con contenido sesgado sobre el conflicto armado interno,Education,Fake
http://www.elruinaversal.com/2017/05/06/unam-realizara-pruebas-antidoping-a-estudiantes-de-sociologia-y-filosofia-expulsaran-a-los-que-den-positivo/,UNAM REALIZARÁ PRUEBAS ANTIDOPING A ESTUDIANTES DE SOCIOLOGÍA Y FILOSOFÍA; EXPULSARÁN A LOS QUE DEN POSITIVO,Education,Fake
https://elpais.com/elpais/2018/03/28/icon/1522232572_682924.html,*NUMBER* palabras que creíamos inaceptables y que la RAE (sorprendentemente) aprueba,Education,True
https://www.excelsior.com.mx/nacional/2015/09/07/1044371,La UNAM limpia aulas de alumnos rezagados,Education,True
http://www.jornada.com.mx/2018/04/20/politica/016n2pol,Presentan la UNAM y la CNDH un portal educativo en Internet,Education,True
http://www.elruinaversal.com/2017/05/19/pietro-boselli-el-maestro-mas-sexy-del-mundo-dara-clases-en-la-unam/,PIETRO BOSELLI EL MAESTRO MÁS SEXY DEL MUNDO DARÁ CLASES EN LA UNAM,Education,Fake
http://www.elruinaversal.com/2018/01/18/ine-permitira-a-ciudadanos-poner-filtros-y-retoques-en-su-foto-de-la-credencial-de-elector/,INE permitirá a ciudadanos poner filtros y retoques en su foto de la credencial de elector,Society,Fake
https://www.eldizque.com/el-consentimiento-sexual-debera-de-ser-por-escrito/,El consentimiento sexual deberá de ser por escrito,Society,Fake
https://politica.elpais.com/politica/2018/06/19/actualidad/1529407111_939863.html,El PSOE reactiva el debate sobre la eutanasia,Society,True
http://www.argumentopolitico.com/2018/03/la-mayoria-de-los-mexicanos-son-indios.html,La mayoría de los mexicanos son indios y flojos: Angélica Rivera,Society,Fake
http://todoinforme.com/al-descubierto-revelan-los-nexos-que-tiene-angelica-rivera-con-los-sicarios-y-explota-la-bomba/,AL DESCUBIERTO: REVELAN LOS NEXOS QUE TIENE ANGÉLICA RIVERA CON LOS SICARIOS Y EXPLOTA LA BOMBA,Society,Fake
https://www.lanacion.com.ar/1814829-escultura-de-un-angel-caido-genera-un-fuerte-impacto-en-las-redes-sociales,Escultura de un angel caído genera un fuerte impacto en las redes sociales,Society,True
http://www.milenio.com/ciudad/actualizan-lineamientos-para-abortar-en-la-cdmx,Actualizan lineamientos para abortar en la CdMx,Society,True
https://gutenberg.rocks/facebook-cerrara-cuenta-tienes-mala-ortografia/,Facebook cerrará tu cuenta si tienes mala ortografía,Society,Fake
https://www.proceso.com.mx/456982/whatsapp-alepo-escapatoria,WhatsApp desde Alepo: "No hay escapatoria",Society,True
https://www.eldizque.com/los-comerciantes-de-tepito-felices-con-el-triunfo-de-donald-trump/,Los comerciantes de Tepito felices con el triunfo de Donald Trump,Society,Fake
http://www.bbc.com/mundo/noticias-37433981,¿Por qué los japoneses tienen cada vez menos sexo?,Society,True
https://www.eldizque.com/desamigar-en-facebook-se-considerara-como-discriminacion/,"Desamigar" en Facebook se considerará como discriminación,Society,Fake
http://www.lavanguardia.com/cultura/20180521/443750740061/hitler-berlin-1945-muerte-cientificos.html,Los científicos lo confirman: Hitler murió en Berlín en *NUMBER*,Society,True
https://www.eldizque.com/aunque-ya-fue-aprobado-los-americanistas-rechazan-el-cambio-de-nombre-para-el-estadio-azteca/,Aunque ya fue aprobado los americanistas rechazan el cambio de nombre para el Estadio Azteca,Society,Fake
https://cnnespanol.cnn.com/2018/05/13/emma-y-liam-los-nombres-mas-populares-de-bebes-en-estados-unidos/,Emma y Liam: los nombres para bebé más populares en Estados Unidos,Society,True
http://www.ejecentral.com.mx/principe-saudi-se-suicida-para-evitar-extradicion/,Príncipe saudí se suicida para evitar extradición,Society,Fake
http://www.elfinanciero.com.mx/mundo/sugar-daddy-millones-de-estudiantes-pagan-deudas-universitarias-con-su-ayuda,Sugar daddy': millones de estudiantes pagan deudas universitarias con su ayuda,Society,True
https://elpais.com/sociedad/2013/06/14/actualidad/1371205775_599361.html,El obispo de Córdoba: "Las mujeres jamás podrán ejercer el sacerdocio",Society,True
https://www.abcnoticias.mx/joven-coahuilense-convivira-con-premios-nobel/101304,Joven coahuilense convivirá con premios Nobel.,Society,Fake
https://haynoticia.es/madrid-abre-primer-centro-tratamiento-la-homosexualidad/,Madrid abre el primer Centro para el tratamiento de la Homosexualidad,Society,Fake
https://elpais.com/cultura/2012/10/17/actualidad/1350463145_986012.html,Sale a la luz la correspondencia de Sigmund Freud con su hija Anna,Society,True
http://www.excelsior.com.mx/comunidad/2017/04/27/1159761,Abuelas que cuidan a sus nietos pueden solicitar apoyo alimentario,Society,True
http://www.eluniversal.com.mx/destinos/millennials-su-objetivo-es-presumir-viajes-en-redes-sociales,Millennials: su objetivo es presumir viajes en redes sociales,Society,True
https://www.playgroundmag.net/amp/food/Cereales-LSD-desayuno-Silicon-Valley_22630101.html,Cereales con LSD: el desayuno de los campeones en Silicon Valley,Society,Fake
https://haynoticia.es/gobierno-subvencionara-alargamientos-pene-espanoles-menos-1358-cm3333/,El Gobierno subvencionará alargamientos de pene a españoles con menos de *NUMBER* cm,Society,Fake
http://modonoticia.com/2018/07/03/alejandra-avalos-explota-amlo-hundira-a-mexico-en-la-pobreza/,Alejandra Ávalos explota "AMLO hundirá a México en la pobreza",Society,Fake
https://www.eldizque.com/un-exito-la-hamburguesa-de-flor-de-cempasuchil-lanzada-por-mcdonalds/,Un éxito la hamburguesa de flor de cempasúchil lanzada por McDonald's,Society,Fake
https://www.eldizque.com/la-automotriz-audi-anuncia-que-cambiara-su-nombre-en-mexico/,La automotriz Audi anuncia que cambiará su nombre en México,Society,Fake
https://haynoticia.es/le-llega-una-factura-de-2-000-euros-de-la-compania-de-la-luz-despues-de-cargar-su-coche-electrico-en-casa5555/,Le llega una factura de *NUMBER* euros de la compañía de la luz después de cargar su coche eléctrico en casa,Society,Fake
http://www.marca.com/claro-mx/opinion/opinion/2017/04/30/59055df5e5fdea84518b465c.html,Taco con "Estrella Solitaria",Society,True
https://www.eldizque.com/lanzan-eau-de-chilang-la-primer-fragancia-pensada-para-los-habitantes-de-la-cdmx/,Lanzan Eau de Chilang la primer fragancia pensada para los habitantes de la CDMX,Society,Fake
https://www.eldizque.com/historico-fallo-de-la-suprema-corte-el-pozole-deja-de-ser-mexicano/,Histórico fallo de la Suprema Corte: El pozole deja de ser mexicano,Society,Fake
http://www.elmundotoday.com/2018/06/melania-trump-se-pondra-una-chaqueta-de-disculpa-en-su-proxima-comparecencia/,Melania Trump se pondrá una chaqueta de disculpa en su próxima comparecencia,Society,Fake
https://haynoticia.es/la-iglesia-se-plantea-cobrar-1-euro-de-entrada-para-oir-misa9999/,La Iglesia se plantea cobrar *NUMBER* euro de entrada para oir misa,Society,Fake
http://www.elruinaversal.com/2018/02/09/pumba-sera-mujer-en-remake-de-el-rey-leon-tras-presion-del-frente-por-la-familia-de-mostrar-una-familia-normal/,Pumba será mujer en remake de "El rey león" tras presión del Frente por la Familia de mostrar "una familia normal",Society,Fake
https://www.forbes.com.mx/verificado-2018-enfrentando-a-las-noticias-falsas/,Verificado *NUMBER* enfrentando a las noticias falsas,Society,True
https://haynoticia.es/2personas-usen-gafas-seran-consideradas-discapacitadas-partir-20187777/,Personas que usen gafas serán consideradas discapacitadas a partir de *NUMBER*,Society,Fake
https://www.elespectador.com/noticias/el-mundo/las-misas-no-se-pagan-papa-francisco-articulo-743037,"Las misas no se pagan": papa Francisco,Society,True
https://www.abc.es/20120307/sociedad/abci-leyes-mendicidad-espana-201203070947.html,Multar por pedir limosna,Society,True
https://haynoticia.es/detenidos-2-monaguillos-gallegos-meter-marihuana-botafumeiro3333/,Detenidos *NUMBER* monaguillos gallegos por meter marihuana en el botafumeiro,Society,Fake
https://nacionunida.com/2018/06/24/arquidiocesis-en-oaxaca-intenta-quitarle-una-casa-senora-de-avanzada-edad%F0%9F%91%B5/,Arquidiócesis en Oaxaca intenta quitarle una casa a señora de avanzada edad��,Society,Fake
http://www.bbc.com/mundo/noticias/2011/06/110621_peligros_piscinas_inflables_portatiles_men,El peligro de las piscinas inflables,Society,True
http://www.argumentopolitico.com/2016/07/grupo-de-cientificos-arabes-admite-que.html,Grupo de científicos Arabes admite que la mujer es mamifero pero no humano,Society,Fake
https://www.animalpolitico.com/2017/01/taxistas-autos-hibridos-uber-cabify/,Taxistas de la CDMX deben cambiar sus autos por modelos híbridos o eléctricos; Uber y Cabify no,Society,True
http://lavozpopular.com/mcdonalds-comida-para-bebes,MCDONALD'S LANZA COMIDAS PARA BEBÉS,Society,Fake
https://www.excelsior.com.mx/nacional/respetamos-y-veneramos-a-la-virgen-de-guadalupe-amlo/1239958,Respetamos y veneramos a la Virgen de Guadalupe: AMLO,Society,True
https://www.facebook.com/UnicoNoticias/posts/1796461627315696,LA ONU ALERTA SOBRE MEGATERREMOTO EN MÉXICO Y EU EN LAS PROXIMAS *NUMBER* HORAS.,Science,Fake
https://elpais.com/economia/2018/05/10/actualidad/1525964076_530918.html,California obliga a poner paneles solares en las casas nuevas,Science,True
http://www.eluniversal.com.mx/ciencia-y-salud/ciencia/la-nasa-te-invita-recorrer-la-luna-desde-tu-casa,La NASA te invita a recorrer la Luna desde tu casa,Science,True
http://www.eluniversal.com.mx/techbit/lanzan-primera-version-de-android-p,Lanzan primera versión de Android P,Science,True
http://lavozpopular.com/las-novedades-de-android-kit-kat/,LAS NOVEDADES DE ANDROID KIT KAT ES QUE SE PODRÁ COMER,Science,Fake
http://www.eluniversal.com.mx/techbit/rechaza-facebook-reporte-del-new-york-times-sobre-manejo-de-datos,Rechaza Facebook reporte del New York Times sobre manejo de datos,Science,True
https://www.forbes.com.mx/taxistas-modernizan-competir-uber-lanzan-nekso/,Taxistas se modernizan para competir con Uber: lanzan Nekso,Science,True
https://www.excelsior.com.mx/global/informa-facebook-a-usuarios-afectados-en-su-privacidad/1231643,Informa Facebook a usuarios afectados en su privacidad,Science,True
https://elpais.com/elpais/2018/03/16/ciencia/1521223755_707491.html,Un sistema de bajo coste de búsqueda de vida extraterrestre,Science,True
http://www.elruinaversal.com/2018/04/11/hi5-vuelve-a-convertirse-en-la-red-social-mas-popular-tras-escandalo-de-facebook-por-vender-datos/,HI5 VUELVE A CONVERTIRSE EN LA RED SOCIAL MÁS POPULAR TRAS ESCÁNDALO DE FACEBOOK POR VENDER DATOS,Science,Fake
https://www.eldizque.com/imss-se-moderniza-adquiere-computadoras-commodore-64/,El IMSS se moderniza: Adquiere computadoras Commodore *NUMBER* a precio de ganga,Science,Fake
https://www.eldizque.com/el-fbi-revela-como-logro-desencriptar-el-iphone-de-un-terrorista-sin-la-ayuda-de-apple/,El FBI revela cómo logró desencriptar el iPhone de un terrorista sin la ayuda de Apple,Science,Fake
http://www.reymisterios.com/videos/enigmas/espacio/nasa-acusada-de-falsificar-datos-sobre-los-asteroides-l1736.html,NASA acusada de falsificar datos sobre los Asteroides,Science,Fake
https://www.diariodelhuila.com/dominical/el-mundo-vivira-tres-dias-de-completa-oscuridad-cdgint20141020074210127,El mundo vivirá tres días de completa oscuridad,Science,Fake
http://www.konbini.com/mx/estilo-de-vida/llega-una-version-de-tinder-sadica-para-pelear-rumblr%e2%80%8b/,Llega una versión de Tinder sádica para pelear: Rumblr,Science,Fake
http://www.bbc.com/mundo/noticias/2016/03/160329_tecnologia_fbi_como_desbloqueo_iphone_san_bernardino_apple_ch,¿Cómo logró el FBI desbloquear el iPhone del atacante de San Bernardino y de paso frustrar a Apple?,Science,True
https://www.huffingtonpost.com/entry/scientists-address-chemtrail-theory_us_57b3a14ee4b0edfa80da2ffc,Esto es lo que los científicos realmente piensan sobre 'Chemtrails',Science,True
https://haynoticia.es/primeros-perros-modificados-geneticamente-para-que-no-ladren/?memeo,Primeros perros modificados genéticamente para que no ladren,Science,Fake
http://www.elmundotoday.com/2017/09/la-cnn-utiliza-imagenes-de-murcia-para-mostrar-la-devastacion-del-huracan-irma/,La CNN utiliza imágenes de Murcia para mostrar la devastación del huracán Irma,Science,Fake
https://haynoticia.es/movistar-vodafone-orange-bloquearan-los-torrents-partir-mayo/,Movistar Vodafone y Orange bloquearan los torrents a partir de mayo,Science,Fake
https://www.nacion.com/archivo/los-mamiferos-aparecieron-despues-de-la-extincion-de-los-dinosaurios/2VT6KQL2NJHDHCG3HJZ5G2OZJ4/story/,Los mamiferos aparecieron después de la extinción de los dinosaurios,Science,True
https://www.publimetro.cl/cl/mundo/2016/10/05/tendremos-otra-hielo-2019-segun-cientificos.html,Tendremos otra Era de Hielo en *NUMBER* según los científicos,Science,Fake
https://www.eldizque.com/el-shampoo-sera-el-alimento-del-futuro-aseguran-expertos/,El shampoo será el alimento del futuro aseguran expertos,Science,Fake
http://www.bbc.com/mundo/ultimas_noticias/2014/03/140305_ultnot_rayos_terremotos_men,Explican por qué aparecen destellos de luz antes de un terremoto,Science,True
https://www.eldizque.com/hackean-a-la-plataforma-spotify-en-mexico-que-no-cunda-el-panico-piden/,Hackean a la plataforma Spotify en México — "¡Que no cunda el pánico!" piden,Science,Fake
http://www.bbc.com/mundo/vert-fut-38963190,¿Se pararía el mundo si internet dejara de funcionar por un día?,Science,True
https://www.eldizque.com/de-la-fusion-de-microsoft-y-apple-surge-micropple/,De la fusión de Microsoft y Apple surge Micropple,Science,Fake
http://www.opinion.com.bo/opinion/articulos/2011/0401/noticias.php?id=6498,La Tierra es deforme como una papa,Science,Fake
https://twitter.com/SIMMSAmex/status/1008374780351967233?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fverne.elpais.com%2Fverne%2F2018%2F06%2F17%2Fmexico%2F1529254928_212160.html,Sismo artificial por gol de México a Alemania,Science,Fake
http://lavozpopular.com/explosiones-de-gas-en-marte-podrian-danar-la-tierra/,EXPLOSIONES DE GAS EN MARTE PODRÍAN DAÑAR LA TIERRA,Science,Fake
https://elpais.com/economia/2017/10/23/actualidad/1508777467_842230.html,Coches eléctricos,Science,True
http://censura0.com/2018/04/03/asesinan-a-esposa-de-el-chapo-pgr-asegura-que-el-la-mando-matar/,Asesinan a Esposa de "El Chapo": PGR asegura que él la mando matar,Security,Fake
http://censura0.com/2018/04/08/pgr-incauta-cargamento-de-cocaina-a-aurelio-nuno-en-avioneta-propiedad-de-javier-duarte/,PGR incauta cargamento de cocaina a Aurelio Nuño en avioneta propiedad de Javier Duarte,Security,Fake
https://elpais.com/internacional/2016/02/19/mexico/1455918079_985343.html?rel=mas,La esposa del Chapo Emma Coronel teme por la vida del narco en prisión,Security,True
http://modonoticia.com/2018/06/14/andrea-legarreta-da-detalles-del-robo-fueron-enviados-por-amlo-para/,Andrea Legarreta da detalles del robo "Fueron enviados por AMLO para…",Security,Fake
http://modonoticia.com/2018/06/24/grupo-uniformado-intenta-asesinar-a-carmen-aristegui-matan-a-balazos-a-dos-de-sus-guardaespaldas/,Grupo uniformado intenta ASESINAR a Carmen Aristegui matan a balazos a dos de sus guardaespaldas,Security,Fake
http://www.argumentopolitico.com/2018/03/queman-la-sede-del-pri-municipal-en.html,Queman la sede del PRI municipal en Veracruz.,Security,Fake
http://www.denunciasmx.com/2016/10/alerta-los-payasos-llegan-mexico.html,Alerta: Los payasos llegan a México; asaltan matan y atemorizan a la población,Security,Fake
https://tiempo.hn/mexicana-detenida-vender-tamales-carne-humana/amp/,Mexicana es detenida por vender tamales con supuesta carne humana,Security,Fake
http://censura0.com/2018/04/08/realizan-cateo-en-hacienda-de-alfredo-del-mazo-y-descubren-mas-de-una-tonelada-de-cocaina-detalles/,Realizan cateo en hacienda de Alfredo del Mazo y descubren más de una tonelada de cocaína,Security,Fake
https://haynoticia.es/2la-dgt-obligara-a-los-copilotos-pasar-tambien-test-alcoholemia-3333/,La DGT obligará a los copilotos a pasar también el test de alcoholemia,Security,Fake
https://expansion.mx/nacional/2011/11/11/tres-secretarios-federales-han-muerto-en-accidentes-aereos-en-siete-anos,Tres secretarios federales han muerto en accidentes aéreos en siete años,Security,True
https://haynoticia.es/gobierno-legalizara-delitos-dia-los-inocentes-se-hacen-broma3333/,El Gobierno legalizará algunos delitos el Día de los Inocentes si se hacen como broma,Security,Fake
http://www.elmundotoday.com/2018/06/tirotean-a-un-humorista-que-se-atrevio-a-dibujar-una-caricatura-de-maluma/,Tirotean a un humorista que se atrevió a dibujar una caricatura de Maluma,Security,Fake
http://www.elfinanciero.com.mx/nacional/pgr-decomisa-playeras-apocrifas-de-la-seleccion-nacional-en-la-cdmx,PGR decomisa playeras apócrifas de la Selección Nacional en la CDMX,Security,True
https://www.animalpolitico.com/2017/05/duarte-borge-entrevista-osorio-chong/,César Duarte está en EU y contra Roberto Borge no hay orden de detención confirma Osorio Chong,Security,True
